;teks;label
4417;['layan', 'sangat', 'muas', 'menu', 'sarap', 'sangat', 'enak', 'tidak', 'banyak', 'variasi'];0
4418;['lihat', 'tampil', 'depan', 'sih', 'tapi', 'masuk', 'kamar', 'terus', 'terang', 'rasa', 'exciting', 'de', 'luxton', 'kamar', 'kurang', 'nyaman', 'cahaya', 'kurang', 'rata', 'sangat', 'tidak', 'nyaman', 'lembur', 'selesai', 'tugas', 'kantor', 'kemudian', 'sekat', 'antar', 'kamar', 'tidak', 'kedap', 'lihat', 'sekat', 'guna', 'gipsum', 'betul', 'tetangga', 'kamar', 'berisik', 'banget', 'norak', 'banget', 'orang', 'malam', 'hari', 'ketawa', 'ketiwi', 'jadi', 'saya', 'rasa', 'sangat', 'ganggu', 'jam', 'sarap', 'kagum', 'cuma', 'segitu', 'menu', 'menu', 'makan', 'berat', 'roti', 'bakar', 'jus', 'mangga', 'banyak', 'air', 'jadi', 'lebih', 'rasa', 'air', 'plus', 'kopi', 'teh', 'overall', 'jumlah', 'uang', 'sama', 'saat', 'saya', 'inap', 'de', 'luxton', 'edelweis', 'vs', 'tickle', 'hotel', 'inap', 'di', 'de', 'luxton', 'edelweis', 'lebih', 'value', 'money'];0
4419;['booking', 'tera', 'twin', 'bed', 'maupun', 'double', 'bed', 'sarap', 'boleh', 'bawa', 'kamar'];0
4420;['ac', 'dingin', 'layan', 'kurang', 'bagus', 'receptionistnya'];0
4421;['kondisi', 'fisik', 'kamar', 'sesuai', 'foto', 'tampil', 'dinding', 'kamar', 'kelupas', 'ada', 'serangga'];0
4422;['makan', 'sangat', 'recommended', 'kamar', 'mandi', 'kurang', 'bersih'];0
4423;['saat', 'check', 'in', 'request', 'sajadah', 'tugas', 'receptionist', 'laki', 'laki', 'memberitahu', 'ambil', 'mushola', 'letak', 'kalau', 'salah', 'lantai', 'kamar', 'lantai', 'lalu', 'mushola', 'lantai', 'ambil', 'sajadah', 'mushola', 'temu', 'sajadah', 'cari', 'lemari', 'mushola', 'sebut', 'jadi', 'temu', 'barang', 'sebut', 'kemudian', 'saya', 'kemal', 'ke', 'kamar', 'telepon', 'receptionis', 'kalau', 'sajadah', 'di', 'mushola', 'point', 'harus', 'gar', 'bawah', 'receptionis', 'laki', 'laki', 'saat', 'jaga', 'shift', 'malam', 'beri', 'informasi', 'tepat', 'ada', 'layan', 'bagaimana', 'utama', 'hotel', 'sangat', 'tidak', 'standar', 'lalu', 'duvet', 'dalam', 'kamar', 'tidak', 'ganti', 'baru', 'ada', 'bekas', 'keringat', 'hilang', 'kalau', 'klasifikasi', 'hotel', 'bintang', 'masih', 'jauh', 'kata', 'standar', 'saing', 'bisnis', 'hotel', 'makin', 'ketat', 'pihak', 'management', 'concern', 'kualitas', 'produk', 'layan', 'yang', 'standar', 'hotel', 'thanaks'];0
4424;['kamar', 'ada', 'jendela', 'sangat', 'bau', 'rokok', 'meski', 'semprot', 'hilang', 'bau', 'rokok', 'tinggal', 'jam', 'kamar', 'tetap', 'bau', 'rokok', 'shower', 'rusak', 'jam', 'malam', 'saya', 'cek', 'out', 'pindah', 'ke', 'hotel', 'sana', 'harga', 'kurang', 'lebih', 'sama', 'kamar', 'jauh', 'lebih', 'bersih', 'tidak', 'bau', 'rokok'];0
4425;['sorry', 'tickle', 'check', 'in', 'deket', 'maghrib', 'waktu', 'jogja', 'wib', 'tickle', 'duduk', 'dulu', 'nungguin', 'receptionist', 'telpon', 'booking', 'superior', 'room', 'satu', 'bed', 'inap', 'sama', 'suami', 'bulan', 'belum', 'sama', 'receptionist', 'kasih', 'double', 'bed', 'disatuin', 'bednya', 'dorong', 'biar', 'nyatu', 'gitu', 'complain', 'dong', 'sama', 'receptionist', 'sudah', 'booking', 'superior', 'satu', 'bed', 'kok', 'kasih', 'bed', 'sambung', 'gitu', 'eh', 'receptionist', 'santai', 'bilang', 'kalo', 'pesan', 'online', 'gitu', 'bisa', 'minta', 'sesuai', 'pesan', 'lah', 'kata', 'baru', 'sekali', 'pakai', 'online', 'booking', 'hotel', 'tickle', 'hotel', 'selesai', 'liatin', 'bus', 'gede', 'parkir', 'hotel', 'lorong', 'kamar', 'berisik', 'banget', 'rombong', 'pakai', 'seragam', 'biru', 'biru', 'ramai', 'menuhin', 'hotel', 'curiga', 'kamar', 'saya', 'kasih', 'rombong', 'sih', 'its', 'saya', 'tidak', 'terima', 'jawab', 'receptionist', 'sih', 'kalau', 'sen', 'online', 'tidak', 'bisa', 'sesuai', 'pesan', 'terus', 'buat', 'apa', 'ada', 'popotoan', 'segala', 'kamar', 'tickle', 'di', 'online', 'jawab', 'jangan', 'ngasal', 'saya', 'sering', 'traveling', 'semua', 'buku', 'via', 'online'];0
4426;['sedikit', 'kecewa', 'toilet', 'kamar', 'rusak'];0
4427;['pegawai', 'kurang', 'ramah', 'ac', 'rusak', 'sarap', 'kurang', 'enak'];0
4428;['layan', 'staf', 'ramah', 'kamar', 'mandi', 'air', 'panas', 'lama', 'paling', 'jorok', 'sampah', 'bekas', 'bawah', 'meja', 'yang', 'tidak', 'bersih'];0
4429;['harga', 'sesuai', 'layan', 'beri', 'kamar', 'kotor', 'tugas', 'ramah', 'kecewa'];0
4430;['pertama', 'check', 'in', 'langsung', 'beri', 'kunci', 'kamar', 'cari', 'kamar', 'sebut', 'sendiri', 'tugas', 'antar', 'partisi', 'antar', 'kamar', 'buat', 'macam', 'tripleks', 'suara', 'kamar', 'belah', 'ngobrol', 'tertawa', 'sangat', 'jelas', 'dengar', 'kamar', 'istrirahat', 'kamar', 'mandi', 'sempat', 'ada', 'masalah', 'drainase', 'sumbat', 'sehingga', 'air', 'genang', 'dispenser', 'sabun', 'jalan', 'tanda', 'kamar', 'periksa', 'belum', 'rencana', 'malam', 'inap', 'akhir', 'saya', 'check', 'out', 'di', 'hari', 'tiga', 'lama', 'hari', 'inap', 'sprei', 'selimut', 'tidak', 'ganti', 'di', 'rapi', 'sangat', 'kecewa', 'tidak', 'rekomendasi', 'bagi', 'yang', 'bawa', 'anak', 'anak', 'sulit', 'istrihat', 'suara', 'suara', 'kamar', 'yang', 'dengar', 'jelas'];0
4431;['sedikit', 'call', 'op', 'mas', 'sandal', 'alas', 'egak', 'becek', 'lantai', 'mas', 'sandal', 'kanan', 'semua', 'mas', 'sarap', 'jam', 'berapa', 'egak', 'info', 'sama', 'sekali', 'terus', 'pengap'];0
4432;['rate', 'mahal', 'tembok', 'partisi', 'thanaks'];0
4433;['ac', 'kamar', 'dingin', 'semenjak', 'masuk', 'kamar', 'check', 'out', 'padahal', 'info', 'sudah', 'd', 'lihat', 'kata', 'tunggu', 'pa', 'ac', 'nya', 'hanya', 'pk', 'jadi', 'lama', 'dingin', 'nyata', 'e', 'nyata', 'dingin', 'blass'];0
4434;['seluruh', 'hotel', 'senang', 'cuma', 'salur', 'tv', 'mati', 'malam', 'esok', 'hari'];0
4435;['extend', 'kamar', 'langsung', 'hotel', 'deal', 'harga', 'rb', 'check', 'out', 'tagih', 'jadi', 'rb'];0
4436;['seprai', 'handuk', 'hotel', 'kes', 'cuci', 'proper', 'masih', 'bau', 'apek', 'macam', 'dar', 'jemur'];0
4437;['inap', 'hari', 'sama', 'keluarga', 'kecewa', 'inap', 'sini', 'toilet', 'sangat', 'bau', 'handuk', 'sangat', 'bau', 'cuci', 'ac', 'dingin', 'sarap', 'lauk', 'nasi', 'tidak', 'agam', 'rasa', 'makan', 'sangat', 'biasa'];0
4438;['horor', 'kamar', 'mandi', 'kurang', 'bersih', 'ac', 'nya', 'panas', 'harga', 'gin', 'layan', 'kurang', 'muas', 'moga', 'baik', 'terima', 'kasih'];0
4439;['jenis', 'kamar', 'sesuai', 'pesan', 'lalu', 'online', 'mes', 'jenis', 'buruk', 'singel', 'besar', 'ada', 'nyata', 'beri', 'buruk', 'double', 'kecil', 'sambung', 'kecewa', 'atas', 'tidak', 'sesuai', 'di', 'ikan', 'pihak', 'management', 'hotel', 'alas', 'kamar', 'yang', 'singel', 'buruk', 'full', 'ada', 'suara', 'berisik', 'compresor', 'di', 'atas', 'kamar', 'tepat', 'di', 'lantai'];0
4440;['kamar', 'mandi', 'kotor', 'showernya', 'penuh', 'kerak', 'hingga', 'kaca', 'batas', 'sudah', 'kuning', 'selimut', 'lihat', 'banyak', 'noda'];0
4441;['kamar', 'mandi', 'kurang', 'bersih', 'bau', 'ada', 'sarang', 'laba', 'laba', 'ruang', 'kamar', 'bau', 'tak', 'sedap', 'handuk', 'kotor', 'bau', 'slimut', 'kotor'];0
4442;['sedikit', 'kotor', 'tari', 'shower', 'masalah'];0
4443;['hotel', 'sesuai', 'espektasi', 'kamar', 'mandi', 'bersih', 'terus', 'ac', 'nya', 'dingin', 'padahal'];0
4444;['recommended', 'kamar', 'luas', 'makan', 'lumayan', 'sprei', 'kamar', 'mandi', 'kotor', 'tidak', 'ganti', 'bersih'];0
4445;['bersih', 'kurang', 'keran', 'air', 'jelek'];0
4446;['tempat', 'tidur', 'bantal', 'noda', 'kotor', 'kurang', 'nyaman', 'kamar', 'masih', 'dengar', 'bising', 'sarap', 'jam', 'habis', 'panas', 'kopi', 'nyala', 'air', 'panas', 'di', 'kamar', 'mandi', 'lama', 'keluar'];0
4447;['washtafelnya', 'hancur', 'parah', 'lemari', 'bawah', 'washtafel', 'item', 'habis', 'bakar', 'terus', 'air', 'bekas', 'mandi', 'serap', 'banjir', 'tuh', 'kamar', 'kalau', 'salah', 'kamar'];0
4448;['layan', 'sangat', 'buruk', 'betul', 'dapat', 'kamar', 'lantai', 'pagi', 'pagi', 'karyawan', 'ngobrol', 'canda', 'sangat', 'keras', 'ganggu', 'saya', 'sarap', 'makan', 'hidang', 'banyak', 'habis', 'karyawan', 'ngecek', 'malah', 'ngobrol', 'air', 'panas', 'kadang', 'fungsi', 'lebih', 'lumayan'];0
4449;['sarap', 'standar', 'kamar', 'mandi', 'kotor', 'meja', 'wastafel', 'yang', 'bolong'];0
4450;['kamar', 'saya', 'kotor', 'baik', 'kamar', 'tidur', 'kamar', 'mandi'];0
4451;['inap', 'tickle', 'hotel', 'lama', 'malam', 'jalan', 'kereta', 'api', 'purwokerto', 'jogjakarta', 'check', 'in', 'kunci', 'kamar', 'bisa', 'buka', 'pintu', 'kamar', 'jadi', 'kembali', 'resepsionis', 'kamar', 'lumayan', 'bagus', 'kamar', 'mandi', 'bau', 'enak', 'belum', 'pakai', 'kamar', 'mandi', 'tuas', 'shower', 'macet', 'jadi', 'air', 'bisa', 'alir', 'shower', 'via', 'kran'];0
4452;['ac', 'bocor', 'air', 'tetes', 'lantai', 'ac', 'kurang', 'dingin'];0
4453;['layan', 'minus', 'banget', 'layan', 'makan', 'kecewa', 'pegawai', 'hotel', 'kurang', 'kuasa', 'info', 'kota', 'jogja', 'minta', 'sendok', 'suruh', 'ambil', 'sendiri', 'dapur', 'padahal', 'pesan', 'kamar', 'libur', 'keluarga', 'bawah', 'panas', 'air', 'banyak', 'abu', 'rokok', 'tamu', 'belum', 'tidak', 'sih', 'sayang', 'banget', 'padahal', 'hotel', 'lumayan', 'bagus'];0
4454;['shower', 'bocor', 'wastafel', 'mampir', 'sprei', 'kotor', 'handuk', 'keset', 'sedia', 'saat', 'listrik', 'padam', 'genset', 'segera', 'nyala'];0
4455;['bau', 'masakan', 'dapur', 'masuk', 'kamar', 'kamar', 'mandi', 'air', 'genang'];0
4456;['kamar', 'mandi', 'bau', 'barangkali', 'bau', 'safety', 'tanak'];0
4457;['bersih', 'perlu', 'tingkat', 'utama', 'hubung', 'kamar', 'mandi', 'makan', 'perlu', 'tambah', 'variasi', 'kualitas', 'aman', 'perlu', 'waktu', 'parkir', 'ada', 'orang', 'security', 'lihat'];0
4458;['bersih', 'area', 'menu', 'sarap', 'pagi'];0
4459;['kamar', 'mandi', 'kurang', 'nyaman', 'air', 'buang', 'lancar', 'air', 'panas', 'kamar', 'mandi', 'tidak', 'ada'];0
4460;['kamar', 'memang', 'rapi', 'cover', 'buruk', 'seprei', 'ganti', 'bekas', 'tamu', 'belum', 'ganti', 'lihat', 'sekali', 'bau', 'parfum', 'tamu', 'belum', 'mungkin', 'mau', 'irit', 'biaya', 'jadi', 'cover', 'buruk', 'seprei', 'ganti', 'sangat', 'jijik'];0
4461;['tunggu', 'cukup', 'lama', 'proses', 'check', 'in', 'lama', 'ada', 'hotel', 'hibur', 'tv', 'turut', 'pihak', 'hotel', 'ada', 'ganggu', 'lama', 'jam', 'sana', 'ada', 'bisa', 'tonton', 'kecewa', 'sekali'];0
4462;['kecewa', 'lihat', 'kondisi', 'ranjang', 'lihat', 'sekali', 'kalau', 'sepra', 'selimut', 'sarung', 'bantal', 'pernah', 'ganti', 'bau', 'unjung', 'belum', 'sangat', 'cium', 'sangat', 'kotor', 'masih', 'bekas', 'lipstic', 'bedak', 'unjung', 'belum', 'masuk', 'buat', 'management', 'hotel', 'tickel', 'laku', 'irit', 'keluar', 'seprai', 'selimut', 'sarung', 'bantal', 'ganti', 'ganti', 'konsumen', 'harus', 'laku'];0
4463;['kamar', 'mandi', 'bau', 'salur', 'air', 'mapat', 'booking', 'hari', 'karena', 'itu', 'hanya', 'inap', 'hari', 'esok', 'hari', 'ganti', 'hotel', 'lain'];0
4464;['kalau', 'bicara', 'fasilitas', 'lain', 'sangat', 'kurang', 'mulai', 'tenaga', 'sdm', 'minimal', 'berisik', 'kamar', 'kedap', 'awal', 'buat', 'kecewa', 'ada', 'kamar', 'kotor', 'banyak', 'rambut', 'lantai', 'lagi', 'kloset', 'kotor', 'perhati', 'bersih', 'lengkap', 'mandi', 'sabun', 'shampo', 'sedia', 'kamar', 'arti', 'memang', 'tidak', 'ada', 'kece', 'kamar', 'seperti', 'area', 'parkir', 'sangat', 'sempit', 'sarap', 'begitu', 'karyawan', 'tugas', 'satu', 'orang', 'kerja', 'semua', 'mulai', 'sambut', 'tamu', 'hidang', 'makan', 'bersih', 'meja', 'oke', 'tidak', 'tahu', 'benar', 'berapa', 'orang', 'mereka', 'tugas', 'situ', 'benar', 'benar', 'tidak', 'nyaman', 'lihat', 'anak', 'yang', 'balita', 'tidak', 'mau', 'inap', 'sana'];0
4465;['tv', 'rusak', 'kamar', 'kotor', 'sesuai', 'dfoto', 'komplain', 'kali', 'baru', 'pindah'];0
4466;['sangat', 'nyaman', 'kedap', 'suara', 'tidak', 'bagus', 'dengar', 'suara', 'suara', 'kamar', 'belah'];0
4467;['ac', 'dingin', 'shower', 'mati'];0
4468;['layan', 'sangat', 'profesional'];0
4469;['bersih', 'kurang', 'parkir', 'minimal', 'tidak', 'yang', 'atur', 'sarap', 'pagi', 'kurang', 'sabun', 'kamar', 'mandi', 'macet', 'kamar', 'sedikit', 'apek'];0
4470;['tingkat', 'pelayananya'];0
4471;['air', 'panas', 'nyala', 'handuk', 'kotor', 'toilet', 'kotor'];0
4472;['kamar', 'mandi', 'kotor', 'kloset'];0
4473;['wifi', 'connect', 'pakai', 'akses', 'internet', 'suara', 'luar', 'berisik', 'kamar', 'kotor', 'sarung', 'bantal', 'bekas', 'kotor', 'makan', 'toilet', 'tidak', 'ada', 'air'];0
4474;['recommended', 'kurang', 'muas', 'makan', 'juga', 'kamar', 'mandi'];0
4475;['layan', 'sopan', 'ketuk', 'kamar', 'langsung', 'buka', 'kunci', 'enak', 'langsung', 'nyelonong', 'buka', 'pintu', 'apa', 'tahu', 'orang', 'dalam', 'kamar', 'untung', 'santai', 'coba', 'kalau', 'pas', 'habis', 'mandi', 'pas', 'ganti', 'baju', 'diblacklist', 'hotel', 'harus', 'tiap', 'kamar', 'beri', 'tanda', 'lampu', 'kecil', 'depan', 'kamar', 'bila', 'nyala', 'ada', 'orang', 'dalam', 'kamar', 'profesional', 'moga', 'jadi', 'tindak', 'lanjut', 'manajemen', 'tickle', 'hotel'];0
4476;['sarap', 'enak', 'pedas', 'kamar', 'panas'];0
4477;['terlalu', 'mahal', 'kamar', 'sempit', 'biasa', 'ruang', 'parkir', 'sempit', 'tangga', 'naik', 'parkir', 'sempit', 'tidak', 'layak', 'sebut', 'hotel', 'lumayan', 'uang', 'inap', 'hotel', 'banyak', 'hotel', 'lebih', 'murah', 'kamar', 'lebih', 'bersih', 'layan', 'yang', 'lebih', 'bagus', 'ex', 'christal', 'lotus'];0
4478;['bersih', 'sangat', 'perhati', 'nilai', 'bersih', 'buruk'];0
4479;['kamar', 'mandi', 'kotor', 'bau', 'pesing', 'handuk', 'bau', 'apek', 'menu', 'sarap', 'terlalu', 'sedikit', 'terus', 'goreng', 'goreng', 'enggak', 'mateng'];0
4480;['kamar', 'terlalu', 'bersih', 'perlu', 'minta', 'bersih', 'ulang', 'tembok', 'tipis', 'sekali', 'suara', 'orang', 'ngobrol', 'jalan', 'depan', 'kamar', 'dengar', 'jelas', 'sekali', 'menu', 'sarap', 'kurang', 'variasi', 'tidak', 'terlalu', 'enak'];0
4481;['air', 'panas', 'mau', 'nyala', 'bantal', 'keras', 'pindah', 'kamar', 'superior', 'deluxe', 'kasih', 'kamar', 'dekat', 'mushola', 'office', 'itu', 'ribut', 'banget', 'malam', 'tidur', 'makan', 'pas', 'sarap', 'variasi', 'sedikit', 'banget', 'bahkan', 'tidak', 'ada', 'roti', 'tawar'];0
4482;['kamar', 'mandi', 'air', 'banjir'];0
4483;['kamar', 'mandi', 'kotor', 'extend', 'bisa', 'full', 'group', 'padahal', 'online', 'open', 'room'];0
4484;['front', 'office', 'ramah', 'layan', 'tamu', 'utama', 'laki', 'laki', 'jawab', 'cakap', 'tamu', 'kerja', 'di', 'laptop', 'lihat', 'tamu', 'sedang', 'bicara'];0
4485;['ac', 'dingin', 'complain', 'hari', 'pertama', 'direspon', 'baik', 'hingga', 'chekout', 'makan', 'kurang', 'kamar', 'mandi', 'nya', 'keluar', 'bau', 'sedap', 'handuk', 'sedia', 'bau'];0
4486;['receptionistnya', 'ramah', 'ac', 'nya', 'dingin'];0
4487;['sabun', 'cair', 'habis', 'ganti', 'sabun', 'batang', 'kecil', 'ac', 'kurang', 'dingin', 'sampai', 'derajat'];0
4488;['kamar', 'mandi', 'kotor', 'makan', 'kurang', 'rasa'];0
4489;['kamar', 'mandi', 'nya', 'bau', 'toilet', 'warna', 'kuning', 'kuning', 'lantai', 'kamar', 'mandi', 'bercak', 'bercak'];0
4490;['ada', 'sikat', 'kamar', 'kurang', 'terang'];0
4491;['tempat', 'strategis', 'hotel', 'kurang', 'bersih', 'masuk', 'hotel', 'bau', 'kamar', 'mandi', 'kamar', 'luas', 'cuma', 'bersih', 'kurang', 'seprei', 'butek'];0
4492;['fasilitas', 'tamu', 'lengkap', 'tidak', 'aman', 'tempat', 'parkir'];0
4493;['celana', 'tidur', 'tinggal', 'kemudian', 'suruh', 'tunggu', 'konfirmasi', 'minggu', 'lebih', 'konfirmasi', 'teman', 'datang', 'hotel', 'tanya', 'tau', 'hilang', 'alias', 'tidak', 'ada', 'cat', 'tembok', 'kelupas'];0
4494;['kamar', 'ada', 'redam', 'kamar', 'belah', 'bicara', 'dengar', 'kamar'];0
4495;['bersih', 'kurang', 'ac', 'yang', 'bocor', 'toilet', 'bau'];0
4496;['kurang', 'nyaman', 'menu', 'sarap', 'kurang', 'cocok', 'pagi', 'pagi', 'kasih', 'semangka'];0
4497;['welcome', 'coffee', 'teh', 'ada', 'handuk', 'ada', 'cat', 'kamar', 'banyak', 'kelupas'];0
4498;['kamar', 'mandi', 'nya', 'prihatin', 'sower', 'mnyala', 'posisi', 'washtafel', 'aneh', 'cat', 'tembok', 'kusam', 'sluran', 'televisnya', 'tidak', 'jelas'];0
4499;['bersih', 'kurang', 'sedia', 'menu', 'sarap', 'muas'];0
4500;['proses', 'check', 'in', 'langsung', 'cepat', 'sayang', 'kamar', 'tampak', 'awat', 'dinding', 'kamar', 'banyak', 'corat', 'coret', 'kelupas', 'sprei', 'bed', 'tampak', 'lusuh', 'banyak', 'bercak', 'buang', 'air', 'kamar', 'mandi', 'sendat', 'nyata', 'sumbat', 'rontok', 'rambut', 'bukti', 'awat', 'maksimal', 'handuk', 'sangat', 'layak', 'pakai', 'warna', 'ubah', 'coklat', 'sudah', 'tidan', 'utuh'];0
4501;['kamar', 'lokasi', 'di', 'pojok', 'kamar', 'mandi', 'bau', 'sptnya', 'selokan', 'air', 'bau', 'masuk', 'kamar', 'kami', 'harus', 'beli', 'wangi', 'ruang', 'masakan', 'rasa', 'kurang', 'muas', 'tempat', 'parkir', 'sempit'];0
4502;['inap', 'kamar', 'tipe', 'superior', 'dapat', 'kamar', 'mandi', 'keluar', 'bau', 'tak', 'sedap', 'sangat', 'ganggu', 'putus', 'pindah', 'kamar', 'sayang', 'yang', 'single', 'bed', 'kalau', 'pakai', 'twin', 'bed', 'kasur', 'jadi', 'satu', 'sedang', 'libur', 'sama', 'suami', 'mau', 'upgrade', 'kamar', 'kondisi', 'kamar', 'mandi', 'tak', 'jauh', 'beda', 'akhir', 'tetap', 'sana', 'harap', 'esok', 'hari', 'housekeeping', 'hotel', 'bisa', 'atas', 'masalah', 'bau', 'tak', 'sedap', 'itu', 'tapi', 'nyata', 'esok', 'hari', 'sama', 'sampai', 'akhir', 'paksa', 'beli', 'kamper', 'harum', 'kamar', 'mandi', 'sendiri', 'kamar', 'tidak', 'ada', 'jendela'];0
4503;['sarap', 'nya', 'kurang', 'enak', 'seperti', 'kira'];0
4504;['jadwal', 'check', 'in', 'jm', 'datang', 'jm', 'kamar', 'dibersihin', 'sama', 'sekali', 'jadi', 'nunggu', 'tengah', 'jam', 'kamar', 'mandi', 'bau', 'sekat', 'kamar', 'bukan', 'tembok', 'jadi', 'aktifitas', 'luar', 'kamar', 'kedengeran', 'berisik'];0
4505;['kamar', 'bersih', 'rapi', 'ketika', 'restonya', 'masak', 'bau', 'kamar', 'layan', 'lumayan', 'ramah', 'makan', 'menu', 'terlalu', 'sedikit', 'aman', 'kurang', 'saya', 'hilang', 'helm', 'parkir', 'dalam', 'hotel'];0
4506;['nyaman', 'kamar', 'di', 'sekat', 'gipsum', 'berisik', 'baik', 'lorong', 'tanpa', 'karpet', 'kamar', 'belah', 'kamar', 'mandi', 'kotor', 'dari', 'lubang', 'salur', 'air', 'keluar', 'bau', 'sedap', 'samping', 'tempat', 'tidur', 'ada', 'colok', 'fungsi', 'normal', 'jadi', 'kurang', 'efisien', 'ngecharge', 'hp'];0
4507;['mungkin', 'sebut', 'harga', 'tentu', 'kualitas', 'saya', 'buku', 'sedia', 'twin', 'bed', 'kurang', 'muas', 'bed', 'nya', 'tetap', 'bisa', 'geser', 'gabung', 'jadi', 'satu', 'design', 'interior', 'mungkin', 'fix', 'meski', 'coba', 'lihat', 'tv', 'salah', 'satu', 'bed', 'nya', 'kurang', 'pas', 'tata', 'ruang', 'nya', 'padahal', 'cukup', 'luas', 'ukur', 'ruang', 'toilet', 'demikian', 'sekat', 'letak', 'shower', 'yang', 'demikian', 'jadi', 'buat', 'ruang', 'toilet', 'basah', 'mana', 'saya', 'pesan', 'room', 'layan', 'hampir', 'semua', 'makan', 'yang', 'ada', 'menu', 'list', 'tidak', 'sedia'];0
4508;['tempat', 'kurang', 'bersih', 'ac', 'nya', 'masalah'];0
4509;['inap', 'tickle', 'pakai', 'kamar', 'mes', 'superior', 'sampa', 'sana', 'kata', 'front', 'office', 'diupgrade', 'deluxe', 'masuk', 'kamar', 'nyata', 'kamar', 'bau', 'lembab', 'sprei', 'selimut', 'banyak', 'bercak', 'bercak', 'bau', 'terima', 'kasih', 'kering', 'bantal', 'bau', 'pula', 'handuk', 'mandi', 'kami', 'komplain', 'laku', 'semprot', 'wangi', 'ruang', 'handuk', 'sprei', 'bantal', 'ganti', 'semua', 'tetap', 'beberapa', 'bau', 'perhati'];0
4510;['berisik', 'minta', 'double', 'bed', 'karenaa', 'bawa', 'anak', 'malah', 'kasi', 'twin', 'bed', 'sabun', 'shampo', 'habis', 'hotel', 'strategis', 'dekat', 'xxi', 'kedai', 'iq', 'jam'];0
4511;['ac', 'nya', 'dingin', 'handuk', 'gelas', 'kamar', 'mandi', 'bau', 'sarung', 'bantal', 'warna', 'coklat', 'peduli', 'cuci', 'enggak', 'sedikit', 'bau'];0
4512;['tempat', 'sangat', 'kotor', 'ukur', 'hotel', 'kata', 'bintang', 'spreinya', 'spot', 'noda', 'kotor', 'selimut', 'waktu', 'balik', 'juga', 'noda', 'noda', 'kotor', 'mau', 'komplain', 'cuma', 'sana', 'hari', 'air', 'panas', 'nyala'];0
4513;['posisi', 'ac', 'kurang', 'bagus', 'tidur', 'kamar', 'mandi', 'jorok', 'handuk', 'bau', 'bantal', 'kurang', 'nyaman', 'shower', 'rusak', 'sarap', 'biasa', 'tamu', 'sangat', 'ribut'];0
4514;['kamar', 'ac', 'asa', 'dingin', 'awal', 'datang', 'hingga', 'check', 'out', 'ac', 'bocor'];0
4515;['hotel', 'sangat', 'nanggung', 'bilang', 'hotel', 'low', 'budenganet', 'harga', 'mahal', 'kalau', 'bilang', 'hotel', 'luxury', 'fasilitas', 'sarap', 'bilang', 'apa', 'ada', 'saya', 'inap', 'sini', 'dapat', 'kamar', 'executive', 'nyata', 'interior', 'biasa', 'biasa', 'shower', 'air', 'panas', 'jalan', 'suara', 'luar', 'kamar', 'sangat', 'dengar', 'pokok', 'inap', 'sini', 'benar', 'benar', 'pilih', 'akhir'];0
4516;['sarap', 'pagi', 'makan', 'kurang', 'muas'];0
4517;['kamar', 'mandi', 'genang', 'kamar', 'mandi', 'tidak', 'maksimal', 'sih', 'sprei', 'handuk', 'seperti', 'habis', 'pakai'];0
4518;['good', 'experience', 'toilet', 'kotor', 'banget', 'banyak', 'kerak', 'sarap', 'kurang', 'variatif', 'plus', 'betul', 'tamu', 'kamar', 'belah', 'berisik', 'banget', 'jadi', 'malah', 'bisa', 'istirahat'];0
4519;['kamar', 'bau', 'busuk', 'kamar', 'mandi', 'handuk', 'bersih', 'kamar', 'mandi', 'kurang', 'bersih', 'ac', 'dingin', 'makan', 'cukup'];0
4520;['suasana', 'kamar', 'dengar', 'antar', 'kamar', 'kamar', 'mandi', 'kurang', 'rapi', 'mulai', 'rusak', 'rusak', 'lemari', 'kamar', 'mandi', 'lebih', 'standar'];0
4521;['fasilitas', 'hotel', 'kurang', 'baik', 'kamar', 'pes', 'sesuai'];0
4522;['lengkap', 'mandi', 'kurang', 'lengkap', 'ada', 'shampo'];0
4523;['staf', 'hotel', 'sangat', 'baik', 'cepat', 'banget', 'bantu', 'spesial', 'kamar', 'telepon', 'mati', 'suara', 'mesin', 'air', 'kasar', 'abnget', 'jadi', 'berisik', 'bangeetnya'];0
4524;['wc', 'nya', 'kurang', 'bersih', 'hotel', 'minimal', 'wc', 'nya', 'harum', 'bersih'];0
4525;['kamar', 'mandi', 'air', 'panas', 'showernya', 'kurang', 'baik', 'bersih', 'aroma', 'kurang', 'baik'];0
4526;['lumayan', 'cuma', 'kamar', 'mandi', 'banjir'];0
4527;['air', 'panas', 'fungsi', 'shower', 'kamar', 'mandi', 'rusak'];0
4528;['kurang', 'recommended', 'sini', 'hotel', 'angker', 'kamar', 'mandi', 'bau', 'salur', 'air', 'bolong', 'ada', 'tutup'];0
4529;['biasa', 'tidak', 'yang', 'spesial'];0
4530;['wc', 'nya', 'bagus', 'bau', 'seperti', 'profesional'];0
4531;['check', 'in', 'late', 'kamar', 'luas', 'ac', 'dingin', 'sama', 'sekali', 'suara', 'kendara', 'luar', 'sangat', 'ganggu'];0
4532;['ada', 'jendela', 'rasa', 'pengap'];0
