;teks;label
400;['review', 'film', 'carrie', 'dapat', 'untuk', 'film', 'ini', 'hm', 'lah', 'buat', 'dar', 'film', 'akhir', 'pekan', 'kalau', 'lebih', 'kategori', 'film', 'drama', 'remaja', 'ketimbang', 'horror', 'ga', 'da', 'horror', 'horror', 'nya', 'path', 'com', 'p', 'fjit'];0
401;['film', 'kira', 'horor', 'gimana', 'gitu', 'nyata', 'bukan', 'hantu', 'gitu', 'seru', 'ga', 'sesal', 'carrie', 'w', 'adrian', 'at', 'cema', 'path', 'com', 'p', 'fndv'];0
402;['film', 'psycho', 'aneh', 'ga', 'jelas', 'awal', 'akhir', 'x', 'carrie', 'at', 'cema', 'path', 'com', 'p', 'qjgo'];0
403;['tadi', 'lihat', 'memang', 'remake', 'of', 'carrie', 'udah', 'bioskop', 'malas', 'nonton', 'horror', 'sendiri', 'film', 'asli', 'tahun', 'sih', 'popular', 'dulu', 'silah', 'mau', 'nonton', 'tuh'];0
404;['carrie', 'hmmmmm', 'pasti', 'bukan', 'horror', 'film', 'prom', 'sedikit', 'thriller', 'akhir', 'alur', 'nya', 'lambat', 'twist', 'nya', 'kurang', 'buat', 'gemar', 'horror', 'sih', 'kecewa', 'path', 'com', 'p', 'byu'];0
405;['pondasi', 'kokoh', 'carrie', 'awal', 'roboh', 'tengah', 'film', 'belakang', 'lihat', 'konyol', 'karena', 'orang', 'kenal', 'hugh', 'jackman'];0
406;['barusan', 'lihat', 'film', 'horror', 'killer', 'toon', 'ogah', 'ah', 'kemarin', 'nonton', 'carrie', 'aja', 'mata', 'tutup', 'belah', 'ewang'];0
407;['carrie', 'bagus', 'mah', 'kak', 'rt', 'galuhkeanu', 'aku', 'sesal', 'film', 'itu', 'crap', 'emergo'];0
408;['asli', 'apa', 'aku', 'suka', 'film', 'horor', 'mama', 'w', 'nallinojs', 'cdhinia', 'others', 'at', 'blitz', 'megaplex', 'moi', 'http', 'path', 'com', 'p', 'nvpg'];0
409;['kak', 'foreethatehsusu', 'mesti', 'banget', 'nih', 'nonton', 'film', 'horor', 'mama', 'seram', 'http', 'myloc', 'com', 'raedk'];0
410;['memang', 'iya', 'kan', 'ga', 'terlalu', 'seram', 'kan', 'film', 'nya', 'hi', 'hi', 'rt', 'harryboy', 'kata', 'gak', 'seram', 'adrienresya', 'rt', 'yahoo', 'id', 'fakta', 'putar', 'film', 'mama'];0
411;['entah', 'aku', 'rasa', 'film', 'mama', 'lebay', 'ya', 'coba', 'kalo', 'si', 'mama', 'nya', 'gak', 'sentuh', 'manusia', 'mungkin', 'lebih', 'resap', 'makhluk', 'gaib', 'nya'];0
412;['persis', 'banget', 'rt', 'megganavita', 'film', 'luar', 'udah', 'di', 'bioskop', 'rt', 'nonakiky', 'film', 'indonesia', 'itu', 'rt', 'megganavita', 'film', 'mama', 'sama', 'persis', 'kaya', 'cerita', 'nya', 'insidious'];0
413;['btw', 'jangan', 'nonton', 'film', 'mama', 'sendiri', 'ga', 'baik', 'buat', 'jantung', 'parah', 'horror', 'abis', 'mama', 'nya'];0
414;['gara', 'gara', 'film', 'mama', 'terus', 'ditakut', 'takutin', 'sama', 'mas', 'yudacastelo', 'jadi', 'parno', 'loker', 'sendiri', 'hi'];0
415;['rt', 'ndra', 'neeh', 'parno', 'adalah', 'lihat', 'kupu', 'kupu', 'nempel', 'dalam', 'kamar', 'tutup', 'rapat', 'nonton', 'film', 'mama', 'masuk', 'lewat', 'mana', 'tuh', 'kupu', 'kupu', 'ya'];0
416;['bingung', 'film', 'after', 'earth', 'at', 'casablanca', 'mansion', 'path', 'com', 'p', 'urfwt'];0
417;['ini', 'film', 'bosan', 'dua', 'saya', 'tonton', 'after', 'earth', 'with', 'arumii', 'at', 'cema', 'pic', 'path', 'com', 'p', 'ssb'];0
418;['apa', 'film', 'ga', 'jelas', 'banget', 'sama', 'aja', 'kaya', 'after', 'earth', 'untung', 'nonton', 'pake', 'tiket', 'gratis', 'jadi', 'ga', 'sesal', 'banget', 'sih', 'http', 'myloc', 'com', 'rym'];0
419;['film', 'buluk', 'bikin', 'ngantuk', 'after', 'earth', 'path', 'com', 'p', 'alnp'];0
420;['kurang', 'greget', 'film', 'jauh', 'sama', 'film', 'nya', 'mib', 'bad', 'boys', 'rating', 'nya', 'haf', 'after', 'earth', 'path', 'com', 'p', 'saujx'];0
421;['bingung', 'film', 'after', 'earth', 'itu', 'bulat', 'bulat', 'guna', 'nya', 'ganti', 'oksigen'];0
422;['film', 'nya', 'standar', 'musuh', 'nya', 'cuma', 'binatang', 'satu', 'ekor', 'after', 'earth', 'w', 'robertrocky', 'lidya', 'at', 'blitzmegaplex', 'http', 'path', 'com', 'p', 'nkgk'];0
423;['menang', 'kelar', 'nonton', 'film', 'ini', 'film', 'dasar', 'ide', 'will', 'smith', 'benar', 'puncak', 'after', 'earth', 'path', 'com', 'p', 'jinay'];0
424;['after', 'earth', 'gitu', 'doang', 'film', 'nya', 'kurang', 'seru', 'http', 'myloc', 'com', 'rbvny'];0
425;['film', 'aku', 'kasih', 'bagus', 'kan', 'mas', 'io', 'rt', 'riorani', 'after', 'earth', 'gak', 'bagus', 'ah', 'film', 'nya'];0
426;['film', 'budget', 'yak', 'd', 'rt', 'nitaeuy', 'rugi', 'nonton', 'after', 'earth', 'panjang', 'film', 'ada', 'cuma', 'org'];0
427;['ada', 'poster', 'nya', 'path', 'film', 'cuman', 'keren', 'yang', 'suka', 'the', 'imitation', 'game', 'w', 'mamakyimi', 'at', 'cema', 'path', 'com', 'p', 'hwfhi'];0
428;['ga', 'tau', 'film', 'apa', 'ga', 'tau', 'apa', 'ga', 'tau', 'nonton', 'apa', 'the', 'imitation', 'game', 'w', 'ekapridasadewa', 'at', 'xxi', 'blok', 'm', 'plaza', 'path', 'com', 'p', 'lkg'];0
429;['memang', 'dasar', 'otak', 'ga', 'kali', 'ya', 'ga', 'erti', 'sama', 'film', 'lucy', 'w', 'abdielktg', 'at', 'blitz', 'megaplex', 'central', 'park', 'path', 'com', 'p', 'zqah'];0
430;['hi', 'hi', 'hi', 'cerita', 'nya', 'mirip', 'mirip', 'kayak', 'film', 'carrie', 'versi', 'sains', 'hi', 'hi', 'hi', 'lucy', 'w', 'ogieanakbaik', 'at', 'blitz', 'velvet', 'path', 'com', 'p', 'hty'];0
431;['jadi', 'inti', 'film', 'lucy', 'jangan', 'terlalu', 'sering', 'pakai', 'otak', 'sebentar', 'lo', 'jadi', 'flashdisk', 'at', 'cema', 'path', 'com', 'p', 'ikhv'];0
432;['kocak', 'sial', 'film', 'nya', 'mending', 'film', 'daripada', 'film', 'lucy', 'kemarin', 'aku', 'tonton'];0
433;['gara', 'gara', 'kemarin', 'nonton', 'film', 'lucy', 'jadi', 'aja', 'bawa', 'parno', 'saat', 'pas', 'tadi', 'imigrasi', 'cek', 'hihi', 'at', 'cgk', 'ap', 'path', 'com', 'p', 'hamag'];0
434;['jantung', 'nya', 'copot', 'gak', 'hahaha', 'rt', 'mhmdrohadi', 'film', 'annabelle', 'gak', 'seram', 'cuma', 'bikin', 'jantung', 'doang'];0
435;['oke', 'aku', 'akhir', 'tau', 'lo', 'bilang', 'film', 'ras', 'wkwk', 'annabelle', 'with', 'mpazzhole', 'at', 'cema', 'path', 'com', 'p', 'sjoc'];0
436;['siap', 'tutup', 'mata', 'panjang', 'film', 'annabelle', 'w', 'rachmat', 'al', 'adindaadprila', 'agung', 'darmaji', 'at', 'cema', 'path', 'com', 'p', 'ptti'];0
437;['rt', 'ronzzykevin', 'padahal', 'asli', 'nya', 'annabelle', 'gak', 'se', 'busuk', 'di', 'film', 'sih', 'lucu', 'pic', 'twitter', 'com', 'neqmfecfqf'];0
438;['annabelle', 'jelas', 'film', 'nya', 'anjir'];0
439;['sumpah', 'nih', 'film', 'ga', 'romantis', 'nya', 'annabelle', 'with', 'imelda', 'and', 'marihot', 'at', 'tatankhan', 'path', 'com', 'p', 'bnza'];0
440;['asli', 'lebih', 'merinding', 'nonton', 'film', 'horror', 'nya', 'suzzanna', 'pada', 'annabelle', 'ouija'];0
441;['film', 'seram', 'nya', 'ulang', 'sama', 'aja', 'ah', 'annabelle', 'at', 'rumah', 'duta', 'kranji', 'path', 'com', 'p', 'odgyc'];0
442;['aku', 'berani', 'rt', 'anna', 'fat', 'bagaimana', 'rt', 'riamnks', 'akibat', 'gak', 'suka', 'film', 'horror', 'hari', 'gin', 'baru', 'nonton', 'annabelle', 'bareng', 'anna', 'fat', 'itu', 'pake', 'tutup', 'mata'];0
443;['kritikus', 'film', 'bilang', 'film', 'tidak', 'seram', 'baru', 'nonton', 'beberapa', 'menit', 'durasi', 'nya', 'aku', 'dah', 'spot', 'jantung', 'mungkin', 'aku', 'takut', 'annabelle'];0
444;['film', 'annabelle', 'bakal', 'kalah', 'seram', 'nya', 'sama', 'orang', 'pacar', 'bilang', 'aku', 'bisa', 'hidup', 'kamu', 'nyata', 'nya', 'putus', 'ga', 'mati', 'mati'];0
445;['film', 'gak', 'seru', 'nya', 'annabelle', 'with', 'ayuningnong', 'at', 'cema', 'path', 'com', 'p', 'vxudj'];0
446;['biasa', 'aja', 'ah', 'rt', 'dindinnov', 'benar', 'kata', 'orang', 'orang', 'kalau', 'film', 'annabelle', 'ini', 'bikin', 'jantung'];0
447;['aku', 'kira', 'film', 'nya', 'wah', 'klimaks', 'nya', 'aja', 'gak', 'asa', 'annabelle', 'at', 'cema', 'cilegon', 'pic', 'path', 'com', 'p', 'tmlg'];0
448;['dewiyuliaaa', 'linda', 'purbo', 'tft', 'banget', 'buat', 'hari', 'ini', 'puas', 'kita', 'ketawa', 'ketawa', 'film', 'annabelle', 'lucu', 'parah', 'hahaha'];0
449;['benar', 'nya', 'ga', 'suka', 'ga', 'pengin', 'nonton', 'nih', 'film', 'cuman', 'kepo', 'aja', 'annabelle', 'w', 'ansy', 'ardi', 'at', 'xxi', 'puri', 'mall', 'path', 'com', 'p', 'ugs'];0
450;['film', 'seram', 'sih', 'engga', 'cuma', 'sadis', 'aja', 'sial', 'annabelle', 'at', 'cema', 'path', 'com', 'p', 'jzdx'];0
451;['biasa', 'aja', 'rt', 'kapanlagicom', 'nonton', 'film', 'annabelle', 'nih', 'klovers', 'gimana', 'film', 'nya', 'sukses', 'bikin', 'jantung', 'nggak', 'kamisteri'];0
452;['seram', 'buat', 'kaget', 'rt', 'kompastv', 'kamu', 'sendiri', 'seram', 'apa', 'sih', 'film', 'annabelle', 'sahabat', 'kompastv', 'kompasfilm'];0
453;['lebih', 'seram', 'hidup', 'sepi', 'film', 'horror', 'the', 'conjuring', 'annabelle', 'udah', 'gitu', 'aja', 'teparah', 'bye'];0
454;['rt', 'metro', 'tv', 'populer', 'salah', 'film', 'annabelle', 'mungkin', 'anda', 'sadar', 'http', 'showbiz', 'metrotvnews', 'com', 'read'];0
455;['octaviaputrit', 'film', 'annabelle', 'ngbosanin', 'mirip', 'sama', 'rosemary', 's', 'baby', 'alur', 'nya', 'gampang', 'tebak', 'hantu', 'nya', 'malah', 'keluar', 'bentar', 'doang'];0
456;['nonton', 'film', 'surga', 'tak', 'rindu', 'sendiri', 'sumpah', 'jelas', 'banget', 'aku', 'cewe', 'kecewa', 'sama', 'lelaki', 'at', 'cema', 'path', 'com', 'p', 'zpxn'];0
457;['nonton', 'film', 'surga', 'tak', 'rindu', 'banyak', 'jual', 'bawang', 'kayak', 'nya', 'sini', 'mata', 'perih', 'at', 'cema', 'path', 'com', 'p', 'xnqzh'];0
458;['surga', 'tak', 'rindu', 'bosan', 'nonton', 'nya', 'hahaha', 'p', 'with', 'tri', 'at', 'cinemaxxtheater', 'path', 'com', 'p', 'vivpy'];0
459;['nonton', 'film', 'comic', 'gak', 'lucu', 'mbak', 'belakang', 'ketawa', 'nya', 'heboh', 'x', 'blitz', 'megaplex', 'grand', 'galaxy', 'park', 'http', 'sq', 'com', 'jwtox'];0
460;['alur', 'cerita', 'film', 'comic', 'mirip', 'now', 'you', 'see', 'me'];0
461;['farhanadi', 'oi', 'memang', 'film', 'comic', 'seru', 'ya'];0
462;['iya', 'banyak', 'adegan', 'datar', 'kurang', 'greget', 'rt', 'plasamsn', 'prediksi', 'jokowi', 'laris', 'nya', 'film', 'comic', 'nyata', 'benar', 'http', 'on', 'msn', 'com', 'ifgexh'];0
463;['film', 'my', 'brother', 'idiot', 'benar', 'dah', 'autis', 'benar', 'hahaha'];0
464;['film', 'supernova', 'film', 'lama', 'gak', 'ngerti', 'apa', 'maksud', 'nya', 'at', 'cema', 'pic', 'path', 'com', 'p', 'dvqqu'];0
465;['hampir', 'hilang', 'film', 'supernova', 'parallel', 'universe', 'tokoh', 'buat', 'mas', 'ruben', 'satu', 'muncul', 'jadi', 'nyata', 'cuma', 'akhir', 'saja', 'gak', 'kaget'];0
466;['supernova', 'perlu', 'cerna', 'pikir', 'lebih', 'buat', 'tau', 'isi', 'film', 'with', 'anithaf', 'at', 'blitzmegaplex', 'pic', 'path', 'com', 'p', 'qdll'];0
467;['sedikit', 'mual', 'mungkin', 'efek', 'nonton', 'film', 'supernova', 'malam', 'abis'];0
468;['nyata', 'kantor', 'nya', 'rana', 'film', 'supernova', 'gak', 'se', 'bagus', 'di', 'lihat', 'hahaha'];0
469;['supernova', 'film', 'buat', 'mikir', 'keras', 'pertama', 'mulai', 'akhir', 'kata', 'kata', 'diksi', 'perlu', 'paham', 'o', 'o'];0
470;['lah', 'gimana', 'kakak', 'rt', 'sssthi', 'kelar', 'nonton', 'supernova', 'aku', 'ga', 'cerita', 'ulang', 'tuh', 'film', 'apa', 'maksud', 'nya', 'apa', 'ga', 'puas', 'aja', 'rasa', 'nya'];0
471;['rt', 'gagalman', 'supernova', 'banyak', 'nanya', 'sana', 'bikin', 'ask', 'fm', 'kira', 'kira', 'harap', 'tonton', 'film', 'supernova', 'di', 'bioskop'];0
472;['berat', 'banget', 'nih', 'film', 'cc', 'nizanizaniza', 'supernova', 'at', 'cineplex', 'path', 'com', 'p', 'qsqd'];0
473;['film', 'supernova', 'film', 'paling', 'gak', 'jelas', 'pernah', 'aku', 'tonton'];0
474;['salah', 'satu', 'film', 'indonesia', 'lumayan', 'bikin', 'kram', 'otak', 'd', 'latepost', 'supernova', 'w', 'edrick', 'at', 'summarecon', 'bekas', 'xxi', 'path', 'com', 'p', 'vauq'];0
475;['baru', 'selesai', 'nonton', 'supernova', 'sama', 'calon', 'kakak', 'ipar', 'p', 'film', 'paling', 'kompleks', 'w', 'risyky', 'at', 'xxi', 'belieview', 'cere', 'path', 'com', 'p', 'zkadf'];0
476;['bikin', 'antuk', 'bingung', 'nonton', 'film', 'makasih', 'sayang', 'american', 'hustle', 'w', 'fadhel', 'at', 'summarecon', 'mall', 'bekas', 'xxi', 'path', 'com', 'p', 'gqhg'];0
477;['menit', 'pertama', 'salah', 'pilih', 'film', 'kaya', 'nya', 'american', 'hustle', 'at', 'gramedia', 'path', 'com', 'p', 'ntmhj'];0
478;['nonton', 'film', 'american', 'hustle', 'malah', 'tidur', 'bikin', 'antuk', 'ga', 'tahan'];0
479;['film', 'kena', 'apa', 'sih', 'serius', 'aku', 'ga', 'erti', 'tadi', 'american', 'hustle', 'path', 'com', 'p', 'jqmn'];0
480;['kalau', 'american', 'hustle', 'jadi', 'film', 'baik', 'aku', 'percaya', 'di', 'bilang', 'propaganda', 'he', 'he', 'bagus', 'imho', 'mending', 'her', 'years', 'a', 'slave'];0
481;['film', 'sangat', 'sebal', 'awal', 'nya', 'keren', 'akhir', 'gak', 'jelas', 'untung', 'gak', 'nonton', 'bioskop', 'the', 'call', 'w', 'candita', 'ajeng', 'path', 'com', 'p', 'dhdti'];0
482;['film', 'the', 'call', 'itu', 'ah', 'lah', 'pegal', 'pegal', 'badan', 'rasa', 'nya', 'with', 'panjinyoto'];0
483;['the', 'call', 'lumayan', 'tegang', 'hahaha', 'salah', 'pilih', 'film', 'cema', 'xxi', 'http', 'sq', 'com', 'xiywb'];0
484;['sial', 'film', 'bikin', 'tegang', 'plus', 'parno', 'sadis', 'the', 'call', 'at', 'xxi', 'mall', 'bale', 'kota', 'tangerang', 'path', 'com', 'p', 'rbe'];0
485;['ga', 'ngerti', 'akhir', 'film', 'the', 'call', 'bagaimana'];0
486;['gila', 'nih', 'film', 'bikin', 'aku', 'teriak', 'tengah', 'malam', 'gin', 'the', 'call', 'path', 'com', 'p', 'bhlu'];0
487;['the', 'call', 'stress', 'sendiri', 'nonton', 'film', 'nyaaa', 'with', 'botak', 'at', 'cema', 'path', 'com', 'p', 'xwvvd'];0
488;['film', 'the', 'call', 'parah', 'kayak', 'nonton', 'horror', 'aku', 'ikut', 'deg', 'kan', 'tegang', 'banget', 'nonton', 'nya', 'kurang', 'nya', 'akhir', 'cuma', 'gitu', 'aja'];0
489;['thriller', 'aku', 'gak', 'ngerti', 'film', 'nya', 'rt', 'novaputri', 'the', 'call', 'film', 'apasih', 'rt', 'ricormdhn', 'gak', 'rt', 'mubdiafrizal', 'gak', 'seperti', 'nya', 'rt', 'novaputri', 'da', 'film', 'apa', 'bagus', 'rt', 'mubdiafrizal', 'ricormdhn', 'novaputri', 'jadi', 'sih'];0
490;['moviereview', 'gravity', 'buat', 'suka', 'film', 'plot', 'berat', 'action', 'banyak', 'jangan', 'nonton', 'ini', 'main', 'nya', 'aja', 'sedikit', 'benar', 'gimana', 'mau', 'rame'];0
491;['aku', 'tetap', 'tanya', 'rating', 'tinggi', 'nya', 'gitu', 'dari', 'kacamata', 'orang', 'awan', 'film', 'flat', 'bikin', 'bosan', 'iya', 'terlalu', 'realistis', 'gravity'];0
492;['gravity', 'film', 'yg', 'terlalu', 'sederhana', 'ukur', 'rating', 'tinggi', 'sampai', 'ini', 'aku', 'bingung', 'bagi', 'mana', 'nya', 'jadi', 'acu', 'rating'];0
493;['ampun', 'film', 'ga', 'benar', 'banget', 'enyes', 'enyes', 'tips', 'd', 'sedikit', 'tips', 'jadi', 'gravity', 'at', 'cema', 'path', 'com', 'p', 'oxc'];0
494;['benakribo', 'film', 'nya', 'bosan', 'main', 'nya', 'cuma', 'orang', 'cerita', 'nya', 'kurang', 'greget', 'gravity', 'rt', 'benakribo', 'film', 'gravity', 'kayak', 'nya', 'keren', 'banget'];0
495;['bikin', 'sesak', 'napas', 'hahaha', 'keren', 'sandra', 'bullock', 'nya', 'rt', 'juuwita', 'wah', 'film', 'gravity', 'rame', 'bukan', 'wah', 'wah', 'wah', 'wah'];0
496;['udah', 'tonton', 'film', 'gravity', 'turut', 'aku', 'kurang', 'seru', 'biasa', 'aja', 'main', 'aja', 'sih', 'oke', 'sandra', 'bullock', 'si', 'sexy', 'cantik', 'hem', 'grahacijtung', 'gravity'];0
497;['film', 'bikin', 'emosi', 'sih', 'years', 'a', 'slave', 'at', 'menteng', 'dental', 'clinic', 'path', 'com', 'p', 'ipqug'];0
498;['biografi', 'budak', 'kaum', 'kulit', 'hitam', 'lebih', 'enak', 'nonton', 'the', 'butler', 'banding', 'years', 'a', 'slave'];0
499;['years', 'a', 'slave', 'nonton', 'film', 'miris', 'banget', 'sangat', 'biadab', 'bagaimana', 'ketidakadilan', 'rasial', 'jaman', 'dulu', 'kalo', 'hari', 'gin', 'ras'];0
