;teks;label
3366;['perkembangn', 'khidupn', 'mmg', 'sungguh', 'dahsyat', 'smua', 'akibat', 'dr', 'yg', 'dirasakn', 'sisi', 'ada', 'yg', 'pilih', 'tdk', 'agama', 'dg', 'mengedepankn', 'nilai', 'dasar', 'manusia', 'kberadabn'];0
3367;['klen', 'yg', 'kulit', 'normal', 'skincarenya', 'byk', 'ga', 'si', 'aku', 'pgn', 'ngejaga', 'kulit', 'bersih', 'tp', 'takut', 'knp', 'klo', 'make', 'macem', 'trs', 'mas', 'kecil', 'jg', 'wkwk'];0
3368;['karena', 'deket', 'masa', 'kenal', 'kampus', 'kan', 'rame', 'grup', 'gue', 'terus', 'gue', 'jadi', 'takut', 'sendiri', 'denger', 'notif', 'grup', 'geter', 'masuk', 'pesan', 'ga', 'tau', 'huhu'];0
3369;['rt', 'besar', 'orang', 'cermin', 'mampu', 'abai', 'asa', 'yan', 'penting', 'asa', 'hampa', 'marah', 'lebih'];0
3370;['jembatan', 'depan', 'super', 'indo', 'dago', 'rupa', 'jembatan', 'anak', 'tangga', 'sempit', 'terjal', 'pagar', 'pendek', 'pernah', 'gue', 'naikin', 'kalo', 'nyokap', 'pake', 'gamis', 'takut', 'tinggi', 'in', 'sya', 'allah', 'turun', 'kaki', 'lemas', 'gemetar'];0
3371;['makin', 'gue', 'dewasa', 'gue', 'makin', 'sadar', 'gue', 'punya', 'banyak', 'temen', 'saat', 'gue', 'susah', 'gaada', 'yg', 'semangatin', 'gue', 'cuy', 'malem', 'gue', 'khawatir', 'bgt', 'itu', 'ganggu', 'tidur', 'malem', 'gue', 'but', 'gue', 'bisa', 'pendem', 'makin', 'puruk', 'aja'];0
3372;['suka', 'ku', 'inya', 'tu', 'dingin', 'orgnya', 'sayang', 'bnr', 'bujur', 'lwn', 'ina', 'nah', 'hiih', 'kena', 'ina', 'tuh', 'lawan', 'buhan', 'gembel', 'tampan', 'tu', 'aja', 'na', 'wkwk'];0
3373;['emang', 'selangkang', 'sm', 'otak', 'situ', 'aja', 'yg', 'ngeress', 'juga', 'yg', 'kata', 'habib', 'imam', 'juga', 'ngelakuin', 'chat', 'sex', 'identitas', 'agama', 'jamin', 'kamu', 'suka', 'sex', 'catcalling', 'dsb', 'meski', 'udah', 'meni', 'yg', 'laku', 'simpang', 'sex', 'jg', 'banyak', 'selingkuh'];0
3374;['francey', 'kejut', 'dengar', 'teriak', 'jiwa', 'lompat', 'orang', 'sedang', 'tonton', 'bagi', 'jumpscare', 'buah', 'film', 'horror', 'wajah', 'francey', 'ubah', 'agak', 'ngeri', 'wanita', 'belah', 'ini'];0
3375;['bahaya', 'mercury', 'untung', 'cepet', 'sadar', 'stop', 'buat', 'pakai', 'produk', 'instan', 'ya', 'sayang', 'kulit', 'sehat', 'anda', 'karna', 'cantik', 'tidak', 'perlu', 'putih', 'paling', 'utama', 'sehat', 'drw', 'aman', 'mercury', 'ples', 'aman'];0
3376;['kemarin', 'ngelihat', 'lamtur', 'ngomongin', 'bank', 'bni', 'masalah', 'awal', 'dicuekin', 'sih', 'jadi', 'perhati', 'banget', 'hari', 'uang', 'gaji', 'keluar', 'kata', 'mbanking', 'waktu', 'cek', 'malah', 'keluar', 'cuma', 'persen', 'gaji', 'harus', 'keluar', 'bni'];0
3377;['masuk', 'lingkung', 'baru', 'selalu', 'serba', 'salah', 'takut', 'ga', 'punya', 'temen', 'takut', 'kalau', 'punya', 'temen', 'takut', 'kecewa'];0
3378;['wktu', 'sblm', 'lebaran', 'kmrn', 'sy', 'jg', 'kirim', 'paket', 'dr', 'aceh', 'juga', 'lebih', 'berat', 'malah', 'tp', 'pakai', 'usaha', 'lain', 'cepat', 'kirim', 'tgl', 'tgl', 'pagi', 'sdh', 'nyampe', 'pake', 'j', 't', 'ko', 'ribet', 'proses'];0
3379;['icut', 'skip', 'lah', 'kok', 'makin', 'rem', 'gelaaaa', 'ingat', 'malam', 'abis', 'jejeritan', 'langsung', 'lompat', 'luar', 'kamar', 'umi', 'minta', 'tidur', 'sama', 'umi'];0
3380;['order', 'gk', 'driver', 'gojek', 'mgomel', 'terang', 'alamat', 'yg', 'tulis', 'ga', 'bs', 'liat', 'aplikasi', 'yg', 'pegang', 'pdhl', 'udah', 'tulis', 'lengkap', 'no', 'rumah', 'saya', 'no'];0
3381;['dulu', 'kalo', 'di', 'bully', 'suka', 'marah', 'terus', 'kejar', 'si', 'tukang', 'bully', 'kagak', 'tangkap', 'badan', 'lelah', 'ketika', 'pula', 'muncul', 'bulir', 'bulir', 'air', 'cucur', 'mata'];0
3382;['yagitu', 'mulai', 'kenal', 'dri', 'awal', 'tu', 'njlimet', 'bom', 'pertanyaan', 'menye', 'musti', 'banget', 'jawab', 'iya', 'kalo', 'lanjut', 'kalo', 'ya', 'sia', 'kan'];0
3383;['mas', 'mau', 'nanya', 'nih', 'cara', 'jatuh', 'cinta', 'lagi', 'mulai', 'dari', 'awal', 'kenal', 'dengan', 'org', 'baru', 'buat', 'hati', 'dulu', 'sakit', 'sembuh'];0
3384;['muka', 'enggak', 'usah', 'cari', 'bakal', 'muka', 'kok', 'bukti', 'kerja', 'lahhh', 'onoh', 'cari', 'muka', 'nya', 'sama', 'tua', 'doang'];0
3385;['pernah', 'tanya', 'kok', 'sore', 'pulang', 'males', 'mas', 'takut', 'maleman', 'kadang', 'suka', 'beruang', 'lewat', 'sama', 'hewan', 'buas', 'lain', 'nah', 'loh', 'mampus', 'dah', 'aing', 'tiap', 'siang', 'langsung', 'cabut', 'balik', 'jambi', 'belum', 'ganggu', 'sosok', 'mistis', 'klo', 'maleman', 'jalan'];0
3386;['liat', 'temen', 'temen', 'udah', 'wong', 'aja', 'ngeri', 'kalau', 'w', 'mikirin', 'sampe', 'kapan', 'w', 'wong', 'dengernya', 'loh', 'masalah', 'w', 'pikir', 'takut'];0
3387;['mon', 'maap', 'bukan', 'mau', 'jadi', 'party', 'pooper', 'cuman', 'fakultas', 'disebrang', 'jalan', 'rektorat', 'mas', 'banyak', 'yg', 'nafas', 'hti', 'tulung', 'ciduk', 'dulu', 'bu', 'tengs'];0
3388;['puasa', 'tahun', 'asa', 'banget', 'kurang', 'khusu', 'shalat', 'tarawih', 'sm', 'ngaji', 'diitung', 'jari', 'berapa', 'kali', 'padahal', 'blm', 'tahun', 'depan', 'ngerasain', 'lagi', 'curhat', 'tapi', 'tetep', 'bukan', 'ngaji', 'malah', 'twitteran'];0
3389;['bacot', 'parah', 'galak', 'kalau', 'udah', 'marah', 'jan', 'mau', 'deh', 'dimarahin', 'lex', 'caca', 'aja', 'kapokgabisa', 'dibohongin', 'kalau', 'ttg', 'cinta', 'tp', 'knpa', 'ttg', 'lain', 'lu', 'bege', 'susah', 'beud', 'suruh', 'tidur', 'makan', 'my', 'human', 'diary', 'kita', 'dkt', 'gatau', 'grgr'];0
3390;['gw', 'dong', 'udah', 'bilang', 'ga', 'mau', 'tempat', 'tp', 'ngeyel', 'isi', 'ngejebak', 'mau', 'beliin', 'lah', 'akhir', 'ngomel', 'dah', 'jalan', 'eh', 'malah', 'die', 'yg', 'ngamuk', 'naik', 'motor', 'kayak', 'ga', 'bawa', 'anak', 'orang', 'gw', 'teriak', 'sampe', 'nang', 'ga', 'gubris', 'malah', 'makin', 'kenceng', 'bawa'];0
3391;['oldmoneygakngerasain', 'panik', 'benda', 'bagi', 'guru', 'pas', 'kelas', 'rela', 'gak', 'kantin', 'ke', 'wc', 'jaga', 'benda', 'ini', 'bukan', 'karna', 'malu', 'nilai', 'karna', 'takut', 'tahu', 'nama', 'orang', 'tua'];0
3392;['sebenernya', 'udah', 'mulai', 'kecewa', 'sama', 'pakdhe', 'semenjak', 'kriminalisasi', 'kpk', 'awal', 'perintah', 'beliau', 'tambah', 'kasus', 'novel', 'baswedan', 'yg', 'gak', 'tuntas'];0
3393;['cobaaa', 'mana', 'temen', 'begini', 'allah', 'perkara', 'gadapet', 'bulan', 'aja', 'dicurigain', 'ibu', 'hamil', 'ciken', 'naget', 'mah', 'iya', 'serta', 'meal'];0
3394;['hari', 'minggu', 'suka', 'bolos', 'gereja', 'karna', 'nobar', 'power', 'rmarahs', 'rumah', 'teman', 'sampe', 'rumah', 'penuh', 'kadang', 'cuma', 'denger', 'gabisa', 'liat', 'film', 'miris', 'oldmoneygakngerasain'];0
3395;['rindu', 'ungkap', 'banyak', 'insan', 'aku', 'kenal', 'kau', 'orang', 'sahaja', 'aku', 'rindu', 'rindu', 'sangat', 'walaupun', 'lampau', 'awal', 'kau', 'pergi', 'aku', 'nak', 'rasa', 'kasih', 'sayang', 'orang', 'ibu', 'umi', 'adik', 'rindu', 'umi', 'al', 'fatihah'];0
3396;['jalan', 'kali', 'tuju', 'ibu', 'kota', 'kali', 'tani', 'teman', 'saya', 'sayang', 'sekali', 'sudah', 'nyaman', 'kursi', 'alhasil', 'jalan', 'kes', 'bosan'];0
3397;['dialog', 'ini', 'malam', 'aku', 'renung', 'apa', 'iya', 'ada', 'tuhan', 'kalau', 'ada', 'apa', 'iya', 'ingat', 'janji', 'buat', 'kiamat', 'apa', 'iya', 'tuhan', 'peduli', 'indonesia', 'apa', 'iya', 'tuhan', 'peduli', 'pada', 'kira', 'tidak'];0
3398;['kknlyfe', 'day', 'pagi', 'leyeh', 'pas', 'air', 'galon', 'abis', 'jadi', 'panik', 'kudu', 'isi', 'ulang', 'galon', 'naik', 'turun', 'gunung', 'jalan', 'subhannallah', 'waktu', 'tempuh', 'jam', 'pulang', 'pergi', 'ampir', 'jatoh', 'jurang', 'gegara', 'tanjak', 'ngeri', 'jalan', 'rusak'];0
3399;['kalo', 'ngerasa', 'ngumpul', 'nya', 'kurang', 'kan', 'ngumpul', 'tempat', 'lain', 'misal', 'rumah', 'siapa', 'gitu', 'biar', 'lebih', 'leluasa', 'cuma', 'kalo', 'bukber', 'rumah', 'orang', 'kan', 'gak', 'enak', 'juga', 'yg', 'dateng', 'orang', 'lebih', 'huhuhh', 'jadi', 'yg', 'mau', 'pulang', 'bisa', 'pulang'];0
3400;['gak', 'lah', 'ngapain', 'sih', 'orang', 'kmrn', 'sdh', 'studi', 'banding', 'mamarika', 'tuh', 'hasil', 'udh', 'kliatan', 'kan', 'bakal', 'jalut', 'becak', 'way'];0
3401;['aku', 'gatau', 'tp', 'knp', 'akhir', 'bnyk', 'akun', 'aneh', 'yg', 'ngefollow', 'serem', 'lagi', 'aku', 'apa', 'harus', 'ganti', 'uname', 'delete', 'acc', 'trus', 'buat', 'baru'];0
3402;['tabung', 'rencana', 'bagus', 'paksa', 'jelek', 'penalti', 'kalo', 'henti', 'tengah', 'jalan', 'bunga', 'gak', 'jauh', 'beda', 'sama', 'deposito', 'bisa', 'dicopet', 'dikit', 'tengah', 'jalan', 'kalau', 'butuh', 'sekarang', 'masih', 'bayarin', 'sekolah', 'sekolah', 'ibu', 'amme'];0
3403;['k', 'driver', 'gojek', 'orang', 'stres', 'd', 'tahan', 'pas', 'mau', 'lempar', 'batu', 'kepala', 'gue', 'akhir', 'orang', 'pada', 'rame', 'liat', 'ujung', 'nya', 'bawa', 'lah', 'rt', 'buat', 'lapor', 'nyamperin', 'keluarga', 'beliau', 'd', 'salemba', 'juga'];0
3404;['si', 'dera', 'aja', 'akun', 'alter', 'suka', 'flashing', 'her', 'boobs', 'once', 'in', 'a', 'while', 'bilang', 'merinding', 'ngeliat', 'siksa', 'siksa', 'yg', 'gua', 'alami', 'ahahaha'];0
3405;['takut', 'semester', 'gak', 'bakal', 'maksimal', 'ajar', 'harus', 'semester', 'satu', 'tahun', 'jadi', 'cuma', 'bulan', 'pulang', 'sore', 'berangkat', 'pagi', 'pkl', 'bulan', 'alamat', 'tres', 'dada'];0
3406;['nyabutnya', 'santae', 'aja', 'pake', 'jari', 'asal', 'jgn', 'kena', 'kuku', 'beli', 'softlennya', 'yg', 'emg', 'bagus', 'jelas', 'dulu', 'ku', 'pernah', 'beli', 'soflen', 'tmn', 'cuma', 'yg', 'warna', 'an', 'gt', 'biasa', 'item', 'terus', 'lg', 'gangapa', 'in', 'ujug', 'gatel', 'perih', 'etaunya', 'robek', 'untung', 'cepet', 'luar'];0
3407;['blio', 'yg', 'kasih', 'nyata', 'ofensif', 'menag', 'pas', 'rapat', 'dg', 'dpr', 'ttg', 'travel', 'agent', 'umroh', 'haji', 'well', 'tau', 'lah', 'seperti', 'apa', 'kapasitas'];0
3408;['adlh', 'orang', 'orang', 'yg', 'hasil', 'terus', 'buat', 'gagal', 'ngerjain', 'kti', 'gmn', 'engga', 'ngetik', 'baru', 'dapet', 'satu', 'kata', 'yuk', 'foto', 'dulu', 'yuk', 'sial', 'aku', 'goda'];0
3409;['gw', 'jadi', 'nyebayangin', 'orang', 'yg', 'bangunin', 'sahur', 'masjid', 'ceplos', 'shooower', 'shower', 'shower', 'bapak', 'ibuk', 'ibuk'];0
3410;['trus', 'mbatin', 'baik', 'sama', 'milik', 'baru', 'tuh', 'mas', 'ganteng', 'punya', 'cafe', 'lagi', 'tar', 'kamu', 'dipake', 'main', 'cafe', 'kayak', 'ku', 'janjiin', 'tahun', 'lalu'];0
3411;['seni', 'demokrasi', 'yah', 'saling', 'kritik', 'mempatuahi', 'mau', 'sekarang', 'beliau', 'presiden', 'sekjen', 'pbb', 'siapa', 'gamau', 'kritik', 'mati', 'ajah', 'mungkin', 'surga', 'kamu', 'damai', 'kritik', 'masih', 'mungkin', 'yah', 'pasti', 'ha'];0
3412;['mampu', 'retweet', 'minat', 'cerita', 'seram', 'tengok', 'je', 'lah', 'takut', 'kalau', 'tengok', 'kat', 'wayang', 'ni', 'dengar', 'suara', 'aku', 'sorang', 'je', 'jerit', 'walaupun', 'tutup', 'mata'];0
3413;['hahaha', 'hrs', 'wahyu', 'setan', 'bukan', 'alloh'];0
3414;['apa', 'posesif', 'gue', 'sama', 'sahabat', 'gue', 'takut', 'diapa', 'in', 'sama', 'l', 'apa', 'gue', 'jealous', 'gue', 'ga', 'gebetan', 'bisa', 'ajak', 'jalan', 'apa', 'gue', 'takut', 'hilang', 'sahabat', 'apa', 'gue', 'jealous', 'e', 'deket', 'sama', 'l'];0
3415;['ada', 'suntik', 'campak', 'gitu', 'awal', 'gak', 'tau', 'pas', 'banget', 'mau', 'pipis', 'pas', 'mau', 'balik', 'kelas', 'gak', 'sengaja', 'liat', 'orang', 'bawa', 'kotak', 'gitu', 'gue', 'pikir', 'suntik', 'takut', 'yaudah', 'tau', 'gue', 'lari', 'duluan', 'teriak', 'suntik', 'suntik'];0
3416;['benci', 'dg', 'lebih', 'hasut', 'orang', 'ikut', 'benci', 'apa', 'yg', 'kita', 'benci', 'kelar', 'hidup', 'kita', 'putus', 'tali', 'rezeki', 'siap', 'mati', 'dg', 'sakit', 'hati', 'amp'];0
3417;['lu', 'tau', 'rasa', 'sedeket', 'sm', 'orang', 'gila', 'takut', 'bgt', 'gua', 'tuh', 'trs', 'temen', 'gua', 'nyata', 'denger', 'bilang', 'wah', 'gede', 'jg', 'paha', 'yalord', 'aing', 'teh', 'cm', 'mau', 'piknik', 'naha', 'geginian', 'terus', 'akhir', 'w', 'nelpon', 'temen', 'pake', 'ngomong', 'akan', 'dia', 'bapak', 'gua', 'nyuruh', 'jemput'];0
3418;['psi', 'terlalu', 'sering', 'buat', 'blunder', 'benar', 'tdk', 'bagus', 'sbg', 'buah', 'parpol', 'baru', 'yg', 'butuh', 'dukung', 'rakyat', 'dr', 'bagai', 'lapis', 'masyarakat', 'masuk', 'dukung', 'kel', 'mantan', 'presiden', 'soeharto'];0
3419;['bersin', 'pertama', 'ah', 'paling', 'kena', 'bulu', 'bersin', 'dua', 'debu', 'nih', 'bersin', 'tiga', 'gatel', 'bat', 'hidung', 'saya', 'bersin', 'empat', 'lima', 'keenama', 'fix', 'mau', 'flu', 'nih'];0
3420;['apa', 'akan', 'kamu', 'laku', 'ada', 'singa', 'masuk', 'rumah', 'nyuruh', 'singa', 'makan', 'kau', 'biar', 'mati', 'nak', 'makan', 'singa', 'uh', 'ngeri', 'off', 'anonla', 'm', 'h', 'e', 'h', 'e'];0
3421;['rem', 'jg', 'nih', 'kalo', 'sering', 'mati', 'lampu', 'gin', 'ngeri', 'aje', 'pas', 'lg', 'tinggal', 'keluarga', 'jogja', 'besok', 'sendiri', 'rumah', 'trus', 'mati', 'lampu', 'jadi', 'apa', 'aq'];0
3422;['baru', 'jaman', 'hutang', 'tembus', 'an', 't', 'baru', 'jaman', 'juga', 'mako', 'brimob', 'bobol', 'baru', 'jaman', 'juga', 'bocah', 'cina', 'nghina', 'presiden', 'bilang', 'lucu', 'an', 'di', 'jaman', 'pula', 'geruduk', 'kantor', 'berita', 'm'];0
3423;['iya', 'saat', 'hanya', 'mahasiswa', 'reguler', 'dapat', 'kelas', 'sama', 'beliau', 'aku', 'syukur', 'jadi', 'mahasiswa', 'reguler', 'temu', 'beliau', 'ini', 'first', 'impression', 'hadap', 'ka', 'abel', 'jujur', 'ngeri', 'maksud', 'kami', 'semester', 'ii', 'masih', 'bau', 'cikur'];0
3424;['mahkamah', 'konstitusi', 'dear', 'hapus', 'ambang', 'batas', 'nyapres', 'rakyat', 'mau', 'banyak', 'pilih', 'tandatangani', 'petisi', 'lewat'];0
3425;['belum', 'bayar', 'pakai', 'tokopedia', 'di', 'lapor', 'cantum', 'kode', 'iur', 'sekian', 'yang', 'maksud', 'kode', 'iur', 'nomer', 'itu'];0
3426;['dilemma', 'ku', 'jam', 'gin', 'ngerasa', 'laper', 'pgn', 'go', 'food', 'naspad', 'duta', 'mang', 'jaya', 'yg', 'super', 'enak', 'tp', 'takut', 'gabisa', 'tidur', 'siang', 'bsk', 'pagi', 'huu'];0
3427;['cuaca', 'selalu', 'terik', 'utk', 'harus', 'banyak', 'syukur', 'ya', 'sorong', 'lama', 'puasa', 'ini', 'rajin', 'hujan', 'bahkan', 'bal', 'tempat', 'mamake', 'aja', 'ga', 'sering', 'sini', 'hari', 'biasa', 'ga', 'terik', 'banget', 'btw', 'biak', 'kalo', 'panas', 'udara', 'bikin', 'seger'];0
3428;['alir', 'darah', 'hantar', 'rasa', 'rindu', 'sela', 'sel', 'otak', 'terus', 'bisik', 'ucap', 'aku', 'mampu', 'bahkan', 'untuk', 'sirat'];0
3429;['hari', 'empat', 'sarap', 'pak', 'seno', 'ibu', 'tuti', 'bicara', 'dgn', 'kalian', 'ikhlas', 'nyata', 'raut', 'wajah', 'pada', 'itu', 'jauh', 'ubah', 'banding', 'kemarin', 'tertawa', 'canda', 'kemarin', 'sempat', 'hilang', 'kembali', 'sama', 'di', 'pagi', 'itu'];0
3430;['untung', 'aa', 'dua', 'ngebantuin', 'posisi', 'tengah', 'gelap', 'sendiri', 'bener', 'gaada', 'siapa', 'sampe', 'nyalain', 'senter', 'hp', 'takut', 'org', 'jenis', 'nyaaa'];0
3431;['gak', 'butuh', 'temen', 'cewe', 'yg', 'pura', 'butuh', 'temen', 'cowo', 'ketika', 'dichat', 'jawab', 'oh', 'iya', 'haha', 'dll', 'cuma', 'diread'];0
3432;['ada', 'hal', 'buat', 'jatuh', 'percaya', 'kita', 'sedang', 'ajar', 'bagaimana', 'cara', 'bangkit'];0
3433;['lalu', 'aku', 'komen', 'begini', 'min', 'kalo', 'posting', 'karya', 'orang', 'minta', 'izin', 'lebih', 'dan', 'tag', 'si', 'milik', 'karya', 'feed', 'sebut', 'tidak', 'balas', 'lalu', 'aku', 'coba', 'dm', 'kalimat', 'sama', 'di', 'komentar', 'feed', 'akun', 'tsb'];0
3434;['kemaren', 'belakang', 'kampus', 'juga', 'anak', 'kambing', 'asal', 'nyebrang', 'eh', 'kambing', 'nya', 'b', 'ajha', 'nyebrang', 'w', 'histeris', 'takut', 'tabrak'];0
3435;['datang', 'tidak', 'genap', 'pergi', 'tidak', 'ganjil', 'apa', 'kamu', 'lahir', 'baik', 'manusia', 'yang', 'guna', 'sama'];0
3436;['klo', 'puskesmas', 'yg', 'antri', 'orang', 'hamil', 'sm', 'lansia', 'dahulu', 'sini', 'yg', 'daftar', 'online', 'yg', 'utama', 'akumah', 'ngga', 'pernah', 'dapet', 'tempat', 'prioritas', 'hati', 'aja', 'kagak'];0
3437;['siang', 'min', 'knpa', 'saldo', 'bonus', 'tcash', 'tidak', 'ada', 'padahal', 'udah', 'banyak', 'sms', 'pemberitahuannya', 'saya', 'langsng', 'aktivkan', 'tcash', 'walet', 'mohn', 'bntuanx', 'trmaksih', 'min'];0
3438;['pas', 'w', 'udah', 'punya', 'pacar', 'trus', 'pergi', 'nonton', 'bioskop', 'orang', 'lain', 'dih', 'nontonnya', 'sama', 'pacar', 'mulu', 'trus', 'gak', 'ngajak', 'nih', 'lah', 'situ', 'kalo', 'ajak', 'gak', 'pernah', 'ken', 'rasa', 'ku', 'sentil', 'amandel', 'satu'];0
3439;['ah', 'eyang', 'pelit', 'tidak', 'saya', 'carin', 'istri', 'tujuh', 'nih'];0
3440;['waallahu', 'alam', 'gak', 'mau', 'sok', 'tau', 'takut', 'ilmu', 'masih', 'cetek', 'banget', 'jadi', 'cukup', 'simpul', 'udah', 'jelas', 'di', 'al', 'quran', 'hadits', 'aja', 'saya', 'yakin', 'lebih', 'waallahu', 'alam'];0
3441;['liat', 'boneka', 'sus', 'aja', 'ampun', 'lha', 'malah', 'diajakin', 'nonton', 'film', 'horror', 'boneka', 'sabrina'];0
3442;['hallo', 'min', 'kuota', 'masih', 'gb', 'tp', 'kok', 'gak', 'pakai', 'kata', 'kuota', 'udah', 'habis', 'gmn', 'ya', 'mohon', 'bantu'];0
3443;['bln', 'x', 'putus', 'berapa', 'lama', 'memang', 'kamu', 'jadi', 'labil', 'sangat', 'ki', 'bentar', 'marah', 'deh'];0
3444;['aku', 'masuk', 'orang', 'habis', 'pikir', 'orang', 'anggap', 'wajar', 'sebut', 'justru', 'salah', 'via', 'vallen', 'anggap', 'lebay', 'nama', 'leceh', 'bentuk', 'apa', 'pasti', 'sakit', 'tidak', 'peduli', 'jenis', 'leceh', 'apa', 'itu'];0
3445;['siapa', 'sih', 'dunia', 'yg', 'ngga', 'punya', 'hater', 'rasul', 'yg', 'mulia', 'aja', 'punya', 'budha', 'aja', 'punya', 'nabi', 'isa', 'aja', 'punya', 'nah', 'eloh', 'ama', 'gueh', 'kaaan'];0
3446;['aplikasi', 'resin', 'tadi', 'pesan', 'kata', 'server', 'error', 'eh', 'muncul', 'taksi', 'khan', 'kasi', 'drivernya', 'musti', 'cancel'];0
3447;['udah', 'hampir', 'minggu', 'tiap', 'sahur', 'dibanguninnya', 'sama', 'mamah', 'alarm', 'cuma', 'matiin', 'doang', 'kalo', 'telpon', 'mamah', 'dimatiin', 'sekali', 'telpon', 'terus', 'sampe', 'bangun', 'untung', 'sabar'];0
3448;['nyata', 'banyak', 'fans', 'kpop', 'dada', 'ya', 'mending', 'lisa', 'gakusah', 'kesini', 'aja', 'klo', 'gin', 'cara', 'tnpa', 'promosi', 'psti', 'bnyk', 'jg', 'kok', 'yg', 'dtg', 'fanmeetingnya', 'lisa', 'aku', 'ksel', 'kak', 'liat'];0
3449;['gua', 'takut', 'banget', 'kalo', 'mau', 'ngmg', 'muncul', 'grup', 'gituuuu', 'bener', 'panik', 'gituu', 'kalo', 'muncul', 'grup', 'gimana', 'cara', 'ngehilangin', 'nya', 'ya'];0
3450;['gatau', 'sejak', 'kapan', 'tiap', 'dengerin', 'kucing', 'ngeong', 'sama', 'anjing', 'lolong', 'malem', 'selalu', 'ngebayangin', 'sesuatu', 'luar', 'bikin', 'gaberani', 'bangun'];0
3451;['macet', 'mantap', 'parkir'];0
3452;['mereka', 'pernah', 'ajar', 'dampak', 'negatif', 'omong', 'besar', 'kata', 'kasar', 'dulu', 'pernah', 'politis', 'sebut', 'jokowi', 'sinting', 'muka', 'gagas', 'hari', 'santri', 'ucap', 'bodoh', 'nyata', 'sumbang', 'besar', 'menang', 'presiden', 'pilpres'];0
3453;['mas', 'ga', 'ngerti', 'bisa', 'takut', 'tinggi', 'padahal', 'dulu', 'doyan', 'manjat', 'pohon', 'depan', 'rumah', 'skrg', 'liat', 'asrama', 'lt', 'dasar', 'aja', 'ogah', 'ganti', 'lampu', 'begini', 't', 't'];0
3454;['lutut', 'lemes', 'longo', 'kaya', 'org', 'angong', 'terus', 'nang', 'tiba', 'ken', 'jerit', 'gak', 'bisa', 'pokok', 'kesel', 'sekesel', 'kesel', 'sama', 'diri', 'sendiri', 'capek', 'banget', 'sampe', 'jantung', 'sek', 'itu', 'jadi', 'berkali', 'sampe', 'th', 'lama', 'padahal', 'pacar', 'jga', 'bukan', 'wkwk'];0
3455;['sayang', 'bgt', 'gitu', 'padahal', 'vocal', 'cocok', 'buat', 'energetic', 'tpi', 'yasudah', 'lah', 'moga', 'aja', 'my', 'bby', 'goeun', 'selamat', 'bisa', 'nunjukin', 'vocalnya', 'di', 'concept', 'eval'];0
3456;['kalau', 'barang', 'elektronik', 'gitu', 'gimana', 'kadang', 'takut', 'mau', 'buang', 'headset', 'baterai', 'tempat', 'sampah', 'soalnnya', 'kan', 'bahaya', 'trs', 'sama', 'botol', 'spray', 'kata', 'ledak', 'suhu', 'yg', 'tinggi'];0
3457;['main', 'rumah', 'temen', 'tuh', 'pas', 'pipis', 'liat', 'cd', 'udah', 'merah', 'gitu', 'langsung', 'izin', 'pulang', 'bilang', 'dadak', 'sakit', 'pas', 'sampe', 'rumah', 'bilang', 'itukakak', 'darah', 'mah', 'takut', 'soal', 'emang', 'pas', 'main', 'jatuh', 'pas', 'liat', 'bilang', 'mens', 'hue', 'besok', 'pe'];0
3458;['udah', 'lama', 'nih', 'ga', 'chat', 'isinyaselamat', 'bobo', 'sayang', 'moga', 'mimpi', 'indah', 'yah', 'good', 'night', 'kalo', 'diinget', 'inget', 'akhir', 'kali', 'dapet', 'chat', 'kaya', 'gitu', 'teh', 'pas', 'zaman', 'sangkuriang', 'najong', 'parahu'];0
3459;['tak', 'perlu', 'iri', 'kita', 'punya', 'sepi', 'sendiri', 'hidup', 'orang', 'tampak', 'riah', 'itu', 'sepi', 'raya', 'mewah', 'adimas', 'imanuel'];0
3460;['sadar', 'cerita', 'bagai', 'mantan', 'pacar', 'kita', 'tertawa', 'gerutu', 'sama', 'mereka', 'hanya', 'batas', 'mantan', 'calon', 'pacar'];0
3461;['rlt', 'kalian', 'cewe', 'kalo', 'kelas', 'sama', 'pacar', 'kalian', 'trus', 'lu', 'nyeri', 'dapet', 'ken', 'hibur', 'apa', 'gmn', 'cewe', 'gue', 'tadi', 'malah', 'gue', 'ajak', 'main', 'onet', 'hp', 'mendem', 'marah', 'kali', 'ya'];0
3462;['fans', 'mana', 'yang', 'benci', 'sama', 'curry', 'bakal', 'ttp', 'ngakuin', 'points', 'nya', 'bahaya', 'bgt', 'mau', 'ngelempar', 'dr', 'mana', 'mungkin', 'bola', 'masuk'];0
3463;['deg', 'degan', 'tuh', 'lgsng', 'gua', 'gua', 'lgsng', 'wa', 'cowo', 'gua', 'kan', 'ya', 'gua', 'ngabarin', 'kalo', 'sikring', 'rumah', 'gua', 'kayak', 'yg', 'nurunun', 'trs', 'gua', 'takut', 'eh', 'nyata', 'cuman', 'ceklis', 'doang', 'trs', 'gua', 'makin', 'takut', 'tuh', 'lampu', 'ga', 'nyala', 'gada', 'yg', 'gua', 'hubungin'];0
3464;['jinhyuk', 'tunduk', 'tatap', 'sepatu', 'rasa', 'takut', 'balas', 'minta', 'sang', 'puan', 'm', 'maaf', 'tidak', 'bawa', 'alat', 'lukis', 'ini'];0
